testing_type,testing_cat,prob_inf,prob_inf_cat,sens_type,sens_cat,prop_subclin,prop_subclin_cat,symptom_adherence,risk_multiplier,risk_multi_cat,rapid_test_multiplier,rapid_test_cat,if_threshold,time_step,metric,n,mean,sd,median,p025,p100,p250,p750,p900,p975,min,max,n_missing,n_infinite,n_nan,n_total,quarantine_adherence,relative_time,metric_cat
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,78,cume_n_infection_daily,3000,4022.7962333333335,712.3986887970425,3816.5,3198.4025,3331.58,3468.6749999999997,4443.700000000001,4995.029999999999,5781.4075,2348.9,6791.8,0,0,0,3000,0,8,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,79,cume_n_infection_daily,3000,4551.8874,824.1870457952646,4405.05,3657.87,3777.6400000000003,3881.1000000000004,5062.7,5717.12,6511.432500000001,2712.5,7646.200000000001,0,0,0,3000,0,9,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,80,cume_n_infection_daily,3000,4941.455233333333,957.1785271986912,4772.95,3866.9825,3996,4153.075000000001,5549.825,6347.960000000001,7177.5725,2831.9,8617.7,0,0,0,3000,0,10,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,81,cume_n_infection_daily,3000,5191.464066666666,1089.8026242101705,4962.95,3917.3699999999994,4071.83,4269.4,5857.9,6762.13,7766.419999999999,2831.9,9447.7,0,0,0,3000,0,11,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,82,cume_n_infection_daily,3000,5326.1479,1203.9833337045006,5070.6,3917.3699999999994,4071.83,4276.825,6066.85,7035.66,8208.4275,2831.9,10147.7,0,0,0,3000,0,12,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,83,cume_n_infection_daily,3000,5382.9194,1279.240265742186,5108.3,3917.3699999999994,4071.83,4276.825,6169.575000000001,7173.79,8506.202500000001,2831.9,10742.699999999999,0,0,0,3000,0,13,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,cume_n_infection_daily,3000,5400.745066666666,1315.0076251491455,5108.3,3917.3699999999994,4071.83,4276.825,6186.15,7219.969999999999,8676.575000000003,2831.9,11094.2,0,0,0,3000,0,14,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,67,cume_n_infection_daily,1000,282.939,54.2219678801941,271,211.9625,228.45,240.5,312.625,363.05,405.17499999999984,160.5,490,0,0,0,1000,0,-3,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,68,cume_n_infection_daily,1000,336.3085,66.98121423810419,321.5,249.4875,268.45,284.875,372.5,434.5,502.025,186.5,599,0,0,0,1000,0,-2,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,69,cume_n_infection_daily,1000,395.4675,83.37257450702796,376.75,290,311,331,439,513.05,605.05,216.5,729.5,0,0,0,1000,0,-1,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,70,cume_n_infection_daily,1000,456.8514,107.35307401532823,425.15,331.9975,355.8,376.27500000000003,508.375,594.1999999999999,744.8425,240.7,906.7,0,0,0,1000,0,0,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,71,cume_n_infection_daily,1000,565.8715,151.84807445425665,513.5,405.27750000000003,430.59000000000003,457.87499999999994,646.1,742.24,998.445,277.5,1172.2,0,0,0,1000,0,1,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,72,cume_n_infection_daily,1000,758.6234,211.6827502636887,686.5,537.7575,572.19,605.975,881.4999999999999,1003.84,1364.58,377,1564.8999999999999,0,0,0,1000,0,2,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,73,cume_n_infection_daily,1000,1048.0628,275.640511078302,954.2,759.8825,807.74,847.175,1220.5,1373.6299999999999,1841.145,506.4,2073.4,0,0,0,1000,0,3,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,74,cume_n_infection_daily,1000,1443.8378,350.5167567862455,1307.55,1071.9825,1122.3,1175.8,1666.1000000000001,1852.17,2419.9625,729.4,2673.9,0,0,0,1000,0,4,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,75,cume_n_infection_daily,1000,1960.9688,423.13445983240086,1811.15,1468.4775000000002,1550.79,1648.4,2242.4,2476.07,3129.9299999999994,1019.9,3419.2000000000003,0,0,0,1000,0,5,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,76,cume_n_infection_daily,1000,2550.6973,499.1300415935021,2421.35,1924.9450000000002,2062.1600000000003,2181.575,2875.7999999999997,3178.2099999999996,3910.6499999999996,1362,4234.2,0,0,0,1000,0,6,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,77,cume_n_infection_daily,1000,3160.9523,578.9537488591192,3037.5,2430.905,2595.1699999999996,2721.15,3527.55,3901.31,4699.0875000000005,1794,5116.9,0,0,0,1000,0,7,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,78,cume_n_infection_daily,1000,3743.4288,661.2120670618377,3528.3500000000004,2951.07,3126.86,3263.6500000000005,4133.85,4634.02,5481.612499999999,2257.4,6018.9,0,0,0,1000,0,8,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,79,cume_n_infection_daily,1000,4230.2568,773.0409248709186,3929.3,3404.9500000000003,3533.93,3645.275,4703.675,5292.98,6179.217499999999,2575.9,6913.4,0,0,0,1000,0,9,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,80,cume_n_infection_daily,1000,4587.9803,903.0821804168746,4347.2,3595.785,3729.78,3878.825,5138,5867.84,6750.822500000001,2713.9,7744.8,0,0,0,1000,0,10,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,81,cume_n_infection_daily,1000,4817.7303,1034.9246937984153,4577.799999999999,3623.1075,3798.7200000000003,3989.2999999999997,5404.450000000001,6279.87,7402.922500000001,2713.9,8483.8,0,0,0,1000,0,11,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,82,cume_n_infection_daily,1000,4940.3393,1147.8030487257709,4709.5,3623.1075,3798.7200000000003,3990.8749999999995,5578.049999999999,6537.130000000001,7867.764999999999,2713.9,9131.3,0,0,0,1000,0,12,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,83,cume_n_infection_daily,1000,4993.2533,1222.2191091780353,4760.950000000001,3623.1075,3798.7200000000003,3990.8749999999995,5651.949999999999,6674.13,8140.2625,2713.9,9660.8,0,0,0,1000,0,13,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,84,cume_n_infection_daily,1000,5011.3313,1259.787194356799,4760.950000000001,3623.1075,3798.7200000000003,3990.8749999999995,5660.025,6693.65,8351.34,2713.9,9973.3,0,0,0,1000,0,14,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,67,cume_n_infection_daily,3000,553.2838333333333,104.40521141860053,549.25,429.5,449,467,604.5,707,808.6125000000004,316,978.5,0,0,0,3000,0,-3,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,68,cume_n_infection_daily,3000,1106.2366666666667,207.75977120157825,1102.5,864.5,899.5,934.5,1205,1414.5,1621.0875000000003,629,1950.5,0,0,0,3000,0,-2,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,69,cume_n_infection_daily,3000,1658.618,310.8050484929788,1655.25,1302.5,1349.9499999999998,1403,1803.125,2122.1,2433.1125,946.5,2905.5,0,0,0,3000,0,-1,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,70,cume_n_infection_daily,3000,1728.5982666666666,325.38640620259895,1728.3000000000002,1357.4975,1406.08,1461.3500000000001,1878.9750000000001,2212.6,2549.6450000000004,985,3032.6,0,0,0,3000,0,0,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,71,cume_n_infection_daily,3000,1815.8957666666668,342.7252618066533,1815.85,1428.78,1479.3899999999999,1533.2,1973.1499999999999,2318.6099999999997,2673.1825000000003,1038,3180.6,0,0,0,3000,0,1,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,72,cume_n_infection_daily,3000,1927.6921,365.0076542624095,1924.65,1520.5925,1570.89,1625.425,2094.7999999999997,2463.2200000000003,2839.09,1104.9,3369.1,0,0,0,3000,0,2,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,73,cume_n_infection_daily,3000,2068.2188,404.62833252552576,2058.2,1628.495,1681.79,1737.1,2250,2659.3999999999996,3053.4049999999997,1174.3,3676.7,0,0,0,3000,0,3,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,74,cume_n_infection_daily,3000,2284.8017333333332,469.9480636245851,2227.1,1764.9975,1825.8899999999999,1893.4999999999998,2524.45,2959.3499999999995,3410.0575000000003,1258.1,4227.0999999999995,0,0,0,3000,0,4,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,75,cume_n_infection_daily,3000,2643.3522,540.2312599000707,2550.6,2013.8675,2095.7000000000003,2192.675,2939.0000000000005,3411.72,3955.4349999999995,1427.1,4864.8,0,0,0,3000,0,5,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,76,cume_n_infection_daily,3000,3123.478,611.2795678787533,3015.7,2393.8900000000003,2497.6299999999997,2622.075,3471.2249999999995,3986.5499999999997,4587.277500000001,1739.2,5609.7,0,0,0,3000,0,6,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,77,cume_n_infection_daily,3000,3694.7227333333335,681.8707754905017,3572.1,2889.4975000000004,3000.1900000000005,3133.5249999999996,4080.325,4649.49,5332.0575,2104,6468.8,0,0,0,3000,0,7,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,78,cume_n_infection_daily,3000,4300.461533333333,755.4654005384931,4100.75,3442.91,3569.9500000000003,3703.475,4744.675,5368.09,6097.737500000003,2524.8,7297.3,0,0,0,3000,0,8,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,79,cume_n_infection_daily,3000,4825.3812,866.0322248843127,4698.6,3901.7475,4013.8199999999997,4118.0999999999995,5347.325,6069.839999999999,6848.8275,2841.6,8235.8,0,0,0,3000,0,9,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,80,cume_n_infection_daily,3000,5214.716433333333,1000.501753661451,5088.799999999999,4102.295,4221.29,4383.65,5847.2249999999995,6682.92,7541.442500000002,2950.9,9220.2,0,0,0,3000,0,10,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,81,cume_n_infection_daily,3000,5464.5498333333335,1133.6976593876072,5251.35,4126.3425,4296.52,4509.95,6167.375000000001,7102.82,8154.222500000002,2950.9,10059.6,0,0,0,3000,0,11,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,82,cume_n_infection_daily,3000,5599.1685333333335,1247.9046096937113,5341.450000000001,4126.3425,4296.52,4513.575000000001,6373.324999999999,7369.67,8631.1725,2950.9,10770.5,0,0,0,3000,0,12,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,83,cume_n_infection_daily,3000,5655.8976,1323.0211955881755,5388.0999999999995,4126.3425,4296.52,4513.575000000001,6483.475,7535.409999999998,8918.05,2950.9,11355.900000000001,0,0,0,3000,0,13,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,cume_n_infection_daily,3000,5673.740966666666,1358.804616266369,5388.0999999999995,4126.3425,4296.52,4513.575000000001,6490.725,7601.610000000001,9080.737500000001,2950.9,11702.7,0,0,0,3000,0,14,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,67,cume_n_infection_daily,1000,512.7205,94.85554123747043,485,398,419.5,438,563.625,653.5999999999999,748.5624999999999,295.5,883.5,0,0,0,1000,0,-3,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,68,cume_n_infection_daily,1000,1024.823,189.76693247154432,970,800.9375,842.45,874.875,1123.75,1307.1,1494.8374999999996,607,1774,0,0,0,1000,0,-2,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,69,cume_n_infection_daily,1000,1536.5375,284.83786168836684,1457.5,1209.95,1266.95,1309,1687.125,1958.6000000000001,2245.2874999999995,896,2698.5,0,0,0,1000,0,-1,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,70,cume_n_infection_daily,1000,1604.5532,299.05814535649097,1523.25,1266.4350000000002,1321.49,1366.75,1760.375,2043.9199999999998,2352.2874999999995,933.4000000000001,2830.9,0,0,0,1000,0,0,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,71,cume_n_infection_daily,1000,1687.48,316.0136843377019,1593.2,1330.48,1388.49,1437.1749999999997,1847.9750000000001,2152.92,2488.1549999999997,987.1,2985.3,0,0,0,1000,0,1,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,72,cume_n_infection_daily,1000,1791.7723,337.628779157265,1675.75,1414.3874999999998,1475.59,1527.6499999999999,1960.75,2291.13,2644.4924999999994,1052.7,3174.4,0,0,0,1000,0,2,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,73,cume_n_infection_daily,1000,1921.5105,374.51010715347866,1774.7,1512.29,1575.46,1632.775,2101.25,2463.53,2854.9325000000003,1121.7,3473.6,0,0,0,1000,0,3,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,74,cume_n_infection_daily,1000,2122.5808,432.344090191694,1999.05,1640.5300000000002,1715.67,1786.2,2348.85,2729.2200000000003,3187.9275,1201.2,3882.8,0,0,0,1000,0,4,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,75,cume_n_infection_daily,1000,2457.1627,492.92929047086875,2356.05,1889.1599999999999,1976.72,2061.8250000000003,2735.1249999999995,3147.5,3693.7374999999997,1311.5,4365.1,0,0,0,1000,0,5,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,76,cume_n_infection_daily,1000,2904.9798,559.0524886779926,2797.95,2239.2525,2349.86,2467.325,3233.6250000000005,3687.6299999999997,4305.757500000001,1604.7,5053.2,0,0,0,1000,0,6,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,77,cume_n_infection_daily,1000,3438.4202999999998,626.2584276927266,3324.45,2698.585,2825.31,2940.175,3812.975,4301.25,5009.03,1966.9,5824.4,0,0,0,1000,0,7,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,78,cume_n_infection_daily,1000,4001.3509,699.4674242141135,3763.3500000000004,3214.725,3357.98,3476.3999999999996,4425.675,4958.99,5777.2375,2392.5,6666.3,0,0,0,1000,0,8,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,79,cume_n_infection_daily,1000,4485.8519,812.1828728773991,4185.3,3628.7925,3759.39,3855.475,4970.9,5634.5599999999995,6417.310000000001,2714.2,7576.5,0,0,0,1000,0,9,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,80,cume_n_infection_daily,1000,4843.7455,944.5787374120385,4549.45,3802.1900000000005,3949.28,4101,5388.9,6239.4000000000015,7072.222500000001,2887.8999999999996,8443,0,0,0,1000,0,10,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,81,cume_n_infection_daily,1000,5073.4144,1077.2904366964547,4834.2,3814.655,4010.83,4211.575,5671.9749999999995,6593.0999999999995,7675.719999999999,2887.8999999999996,9191,0,0,0,1000,0,11,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,82,cume_n_infection_daily,1000,5195.9743,1190.5336729113737,4948.200000000001,3814.655,4010.83,4215.174999999999,5852.574999999999,6877.880000000001,8203.467499999999,2887.8999999999996,9822,0,0,0,1000,0,12,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,83,cume_n_infection_daily,1000,5248.9215,1265.128875893824,5014.25,3814.655,4010.83,4215.174999999999,5894.574999999999,7014.54,8502.15,2887.8999999999996,10357.5,0,0,0,1000,0,13,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,84,cume_n_infection_daily,1000,5267.0387,1302.7931649202312,5014.25,3814.655,4010.83,4215.174999999999,5896.5250000000005,7058.7,8660.529999999999,2887.8999999999996,10668.300000000001,0,0,0,1000,0,14,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,67,cume_n_infection_daily,3000,553.2838333333333,104.40521141860053,549.25,429.5,449,467,604.5,707,808.6125000000004,316,978.5,0,0,0,3000,0.8,-3,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,68,cume_n_infection_daily,3000,1106.2366666666667,207.75977120157825,1102.5,864.5,899.5,934.5,1205,1414.5,1621.0875000000003,629,1950.5,0,0,0,3000,0.8,-2,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,69,cume_n_infection_daily,3000,1658.618,310.8050484929788,1655.25,1302.5,1349.9499999999998,1403,1803.125,2122.1,2433.1125,946.5,2905.5,0,0,0,3000,0.8,-1,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,70,cume_n_infection_daily,3000,1728.5982666666666,325.38640620259895,1728.3000000000002,1357.4975,1406.08,1461.3500000000001,1878.9750000000001,2212.6,2549.6450000000004,985,3032.6,0,0,0,3000,0.8,0,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,71,cume_n_infection_daily,3000,1746.0577666666666,328.8192326092309,1745.5,1371.6470000000002,1420.6119999999999,1476.0950000000003,1896.96,2234.2360000000003,2579.9825,995.5999999999999,3062.2,0,0,0,3000,0.8,1,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,72,cume_n_infection_daily,3000,1768.4170333333334,333.13632297168266,1768.76,1390.0795,1439.1380000000001,1494.35,1920.6299999999999,2260.608,2608.701,1008.98,3097.66,0,0,0,3000,0.8,2,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,73,cume_n_infection_daily,3000,1796.5223733333332,340.6921162400494,1797.4,1412.7154999999998,1461.866,1516.2549999999999,1952.235,2297.1879999999996,2649.3285000000005,1022.8599999999999,3160.5199999999995,0,0,0,3000,0.8,3,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,74,cume_n_infection_daily,3000,1839.83896,352.3837174385668,1841.32,1444.231,1495.3359999999998,1549.9750000000001,2000.61,2360.9339999999997,2728.5475,1039.62,3247.3799999999997,0,0,0,3000,0.8,4,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,75,cume_n_infection_daily,3000,1911.5490533333332,364.35086777160166,1909.9099999999999,1501.5169999999998,1554.672,1611.075,2077.8450000000003,2448.4979999999996,2818.9970000000008,1074.7,3356.7399999999993,0,0,0,3000,0.8,5,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,76,cume_n_infection_daily,3000,2007.5742133333333,376.91689985501216,2001.52,1582.9554999999998,1635.472,1697.635,2183.065,2563.2459999999996,2939.1839999999997,1138.56,3508.3399999999997,0,0,0,3000,0.8,6,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,77,cume_n_infection_daily,3000,2121.82316,389.9719375882276,2111.15,1682.0585,1736.478,1800.3199999999997,2304.75,2695.9259999999995,3080.8595,1210.08,3680.24,0,0,0,3000,0.8,7,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,78,cume_n_infection_daily,3000,2242.9709199999998,405.51826078624043,2232.6,1793.3065000000001,1848.466,1909.4450000000002,2433.97,2843.008,3240.137,1294.24,3868.7,0,0,0,3000,0.8,8,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,79,cume_n_infection_daily,3000,2347.954853333333,428.7936147356416,2347.89,1878.9544999999998,1936.8,1991.2399999999998,2550.56,2983.294,3400.8774999999996,1357.6,4073.2399999999993,0,0,0,3000,0.8,9,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,80,cume_n_infection_daily,3000,2425.8219,455.18369450164846,2420.4599999999996,1920.6474999999996,1987.5659999999996,2046.9099999999996,2646.3399999999997,3096.298,3539.4720000000007,1378.1799999999998,4270.12,0,0,0,3000,0.8,10,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,81,cume_n_infection_daily,3000,2475.78858,480.30403171492406,2463,1934.8384999999998,2006.0159999999998,2075.615,2713.9649999999997,3178.8259999999996,3659.107,1378.1799999999998,4438,0,0,0,3000,0.8,11,Cumulative infectious days
